tag_name,published_at,prerelease,author_login
2016.07.22,2016-07-22T16:12:53Z,False,dstftw
2016.07.17,2016-07-17T12:06:23Z,False,dstftw
2016.07.16,2016-07-15T19:21:12Z,False,dstftw
2016.07.13,2016-07-13T16:59:30Z,False,dstftw
2016.07.11,2016-07-10T20:18:31Z,False,dstftw
2016.07.09.2,2016-07-09T15:23:31Z,False,dstftw
2016.07.09.1,2016-07-09T03:07:41Z,False,dstftw
2016.07.09,2016-07-09T00:18:32Z,False,dstftw
2016.07.07,2016-07-06T18:55:24Z,False,dstftw
2016.07.06,2016-07-05T17:55:30Z,False,dstftw
2016.07.05,2016-07-04T23:34:48Z,False,dstftw
2016.07.03.1,2016-07-03T14:30:09Z,False,dstftw
2016.07.03,2016-07-02T20:20:38Z,False,dstftw
2016.07.02,2016-07-01T19:49:08Z,False,dstftw
2016.07.01,2016-06-30T21:01:17Z,False,dstftw
2016.06.30,2016-06-30T16:58:22Z,False,dstftw
2016.06.27,2016-06-27T16:11:09Z,False,dstftw
2016.06.26,2016-06-26T14:16:44Z,False,dstftw
2016.06.25,2016-06-24T20:15:45Z,False,dstftw
2016.06.23.1,2016-06-23T02:43:58Z,False,dstftw
2016.06.23,2016-06-22T21:30:37Z,False,dstftw
2016.06.22,2016-06-22T16:45:14Z,False,dstftw
2016.06.20,2016-06-20T15:03:17Z,False,dstftw
2016.06.19.1,2016-06-18T20:58:35Z,False,dstftw
2016.06.19,2016-06-18T19:32:39Z,False,dstftw
2016.06.18.1,2016-06-17T23:22:04Z,False,dstftw
2016.06.16,2016-06-16T15:43:31Z,False,dstftw
2016.06.14,2016-06-13T19:21:08Z,False,dstftw
2016.06.12,2016-06-12T05:08:06Z,False,dstftw
2016.06.11.3,2016-06-11T01:35:14Z,False,dstftw
2016.06.11.1,2016-06-10T20:01:25Z,False,dstftw
2016.06.11,2016-06-10T19:44:03Z,False,dstftw
2016.06.03_tmp,2016-06-04T07:47:20Z,False,phihag
