tag_name,published_at,prerelease,author_login
0.73.0,2018-07-06T20:41:50Z,False,balloob
0.73.0b6,2018-07-04T16:12:52Z,True,balloob
0.73.0b5,2018-07-03T18:59:05Z,True,balloob
0.73.0b4,2018-07-03T15:14:30Z,True,balloob
0.73.0b3,2018-07-02T18:44:45Z,True,balloob
0.73.0b2,2018-07-02T12:58:31Z,True,balloob
0.73.0b1,2018-07-01T17:41:33Z,True,balloob
0.73.0b0,2018-06-29T22:13:20Z,True,balloob
0.72.1,2018-06-25T21:26:20Z,False,balloob
0.72.0,2018-06-22T17:39:22Z,False,balloob
0.72.0b9,2018-06-21T21:40:47Z,True,balloob
0.72.0b8,2018-06-21T21:32:56Z,True,balloob
0.72.0b7,2018-06-21T19:31:10Z,True,balloob
0.72.0b6,2018-06-20T19:14:14Z,True,balloob
0.72.0b5,2018-06-19T14:59:23Z,True,balloob
0.72.0b4,2018-06-18T14:05:04Z,True,balloob
0.72.0b2,2018-06-17T02:37:44Z,True,balloob
0.72.0b1,2018-06-16T21:37:18Z,True,balloob
0.72.0b0,2018-06-16T14:51:36Z,True,balloob
0.71.0,2018-06-08T22:08:01Z,False,balloob
0.71.0b1,2018-06-08T19:05:31Z,True,balloob
0.71.0b0,2018-06-03T21:05:49Z,True,balloob
0.70.1,2018-05-31T22:14:17Z,False,balloob
0.70.0,2018-05-28T00:22:45Z,False,balloob
